User,Messages,Characters,First Message,Join Date,Start Date,Days in Server,Norm_Score,Total_Tickets_Capped,Max_Allowed_Tickets,Bonus_Tickets,Final_Tickets_With_Bonus
tlscory,3,220,2025-04-03 21:01:07.205000+00:00,2024-12-10 12:44:40.567000+00:00,2024-12-10 12:44:40.567000+00:00,111,0.030821700115816395,0,555,7,7
jraptor22,24,598,2025-05-23 01:25:42.848000+00:00,2024-05-18 04:04:21.507000+00:00,2024-05-18 04:04:21.507000+00:00,111,0.17530809980472578,0,555,7,7
ultrars,2,89,2025-03-16 18:38:01.650000+00:00,2024-09-24 23:18:53.483000+00:00,2024-09-24 23:18:53.483000+00:00,111,0.019484077925588122,0,555,7,7
nomenklatura,4,195,2025-02-10 23:07:11.774000+00:00,2025-02-10 23:06:17.513000+00:00,2025-02-10 23:06:17.513000+00:00,101,0.0409128935958861,0,505,7,7
counterbloxpro19,34,1899,2025-05-05 05:40:33.081000+00:00,2024-09-27 04:14:43.247000+00:00,2024-09-27 04:14:43.247000+00:00,111,0.2723091891822633,0,555,7,7
elalexrg,1,20,2025-02-02 07:15:38.355000+00:00,2024-05-01 19:57:45.136000+00:00,2024-05-01 19:57:45.136000+00:00,111,0.00960960960960961,0,555,7,7
alexandrathedork,1,30,2025-05-16 17:49:41.961000+00:00,2024-05-09 23:52:34.045000+00:00,2024-05-09 23:52:34.045000+00:00,111,0.00990990990990991,0,555,7,7
kad3m,1,53,2025-05-05 05:48:34.581000+00:00,2024-04-18 19:15:04.727000+00:00,2024-04-18 19:15:04.727000+00:00,111,0.0106006006006006,0,555,7,7
axlwolf.,2,38,2025-02-26 19:20:46.412000+00:00,2024-03-20 15:24:15.530000+00:00,2024-03-20 15:24:15.530000+00:00,111,0.017952546394056593,0,555,7,7
doplank,3,97,2025-05-22 02:33:27.835000+00:00,2024-05-03 01:42:00.761000+00:00,2024-05-03 01:42:00.761000+00:00,111,0.0271280064221227,0,555,7,7
wisedominykas,14,950,2025-02-03 19:31:34.309000+00:00,2024-04-28 15:54:47.860000+00:00,2024-04-28 15:54:47.860000+00:00,111,0.12539918733252217,0,555,7,7
nazarenus,5,853,2025-04-01 02:57:35.206000+00:00,2024-04-04 15:01:08.055000+00:00,2024-04-04 15:01:08.055000+00:00,111,0.06396426077420952,0,555,7,7
agamaz,40,2255,2025-03-31 20:59:57.140000+00:00,2024-04-16 13:10:26.277000+00:00,2024-04-16 13:10:26.277000+00:00,111,0.3169079491343805,0,555,7,7
gentlelight8758_74282,37,2413,2025-05-08 17:02:20.592000+00:00,2024-04-14 00:32:19.437000+00:00,2024-04-14 00:32:19.437000+00:00,111,0.3047674707356236,0,555,7,7
avadabalenciaga,15,439,2025-02-06 15:30:06.884000+00:00,2024-12-02 21:48:10.745000+00:00,2024-12-02 21:48:10.745000+00:00,111,0.11625956234300426,0,555,7,7
naruto3664,4,169,2025-05-07 16:52:07.048000+00:00,2024-10-08 21:41:04.627000+00:00,2024-10-08 21:41:04.627000+00:00,111,0.03644626654520568,0,555,7,7
nimorenyx,30,1695,2025-02-10 03:17:18.402000+00:00,2025-01-11 08:21:45.772000+00:00,2025-01-11 08:21:45.772000+00:00,111,0.2432482257094411,0,555,7,7
afckaz,20,914,2025-04-10 09:52:34.447000+00:00,2024-03-29 20:58:06.876000+00:00,2024-03-29 20:58:06.876000+00:00,111,0.16098518602527587,0,555,7,7
snip3rwolf22,4,255,2025-02-01 13:59:20.558000+00:00,2024-09-25 10:05:26.059000+00:00,2024-09-25 10:05:26.059000+00:00,111,0.03902884912778826,0,555,7,7
khaos_thanathan,29,2410,2025-02-13 05:49:29.650000+00:00,2024-11-22 13:32:42.112000+00:00,2024-11-22 13:32:42.112000+00:00,111,0.25893954042427597,0,555,7,7
chintx,5,181,2025-04-01 03:01:11.160000+00:00,2024-07-13 04:36:04.747000+00:00,2024-07-13 04:36:04.747000+00:00,111,0.043784080594029336,0,555,7,7
garsa0,16,1100,2025-05-13 16:02:47.909000+00:00,2023-05-25 09:37:12.630000+00:00,2023-05-25 09:37:12.630000+00:00,111,0.14227386665540406,0,555,7,7
esp007,2,72,2025-03-02 14:42:53.788000+00:00,2024-05-14 15:34:50.063000+00:00,2024-05-14 15:34:50.063000+00:00,111,0.01897356741507761,0,555,7,7
botanlapin,1,70,2025-05-12 19:23:18.057000+00:00,2024-12-13 22:04:04.353000+00:00,2024-12-13 22:04:04.353000+00:00,111,0.011111111111111112,0,555,7,7
lispless,11,996,2025-02-09 18:24:11.979000+00:00,2025-01-08 03:47:28.583000+00:00,2025-01-08 03:47:28.583000+00:00,111,0.10788043120868915,0,555,7,7
spleen0420,33,1112,2025-02-12 22:37:39.724000+00:00,2024-05-08 14:44:03.400000+00:00,2024-05-08 14:44:03.400000+00:00,111,0.24296843792090017,0,555,7,7
itsukimiyamoto,4,71,2025-02-17 11:15:25.187000+00:00,2024-11-26 08:24:52.972000+00:00,2024-11-26 08:24:52.972000+00:00,111,0.033503323602262734,0,555,7,7
.yellowbadger,8,313,2025-02-11 15:58:37.383000+00:00,2024-09-25 03:55:26.830000+00:00,2024-09-25 03:55:26.830000+00:00,111,0.06794011265029927,0,555,7,7
r__a__v__e,5,124,2025-05-06 12:10:10.966000+00:00,2024-11-20 15:19:20.353000+00:00,2024-11-20 15:19:20.353000+00:00,111,0.04207236888231763,0,555,7,7
cherrrrypop,12,765,2025-03-31 17:48:08.296000+00:00,2024-05-04 01:06:31.195000+00:00,2024-05-04 01:06:31.195000+00:00,111,0.10729482615181658,0,555,7,7
sa_sama_,1,7,2025-05-22 00:49:57.577000+00:00,2024-09-07 18:47:55.761000+00:00,2024-09-07 18:47:55.761000+00:00,111,0.00921921921921922,0,555,7,7
dar001,30,1799,2025-05-16 10:21:54.198000+00:00,2024-12-20 10:53:06.951000+00:00,2024-12-20 10:53:06.951000+00:00,111,0.24637134883256423,0,555,7,7
zwiebach1,1,40,2025-03-31 21:21:34.575000+00:00,2024-12-07 17:53:15.841000+00:00,2024-12-07 17:53:15.841000+00:00,111,0.01021021021021021,0,555,7,7
steadyashegoes,51,2351,2025-02-01 01:11:30.582000+00:00,2024-08-16 02:07:10.810000+00:00,2024-08-16 02:07:10.810000+00:00,111,0.38069232755780164,0,555,7,7
yumegatari_,40,1448,2025-05-16 18:09:33.289000+00:00,2024-07-03 05:08:11.661000+00:00,2024-07-03 05:08:11.661000+00:00,111,0.29267371490014626,0,555,7,7
ekkam04,7,402,2025-02-12 22:40:04.643000+00:00,2024-05-11 15:25:19.935000+00:00,2024-05-11 15:25:19.935000+00:00,111,0.06398377277433613,0,555,7,7
edmundostudios,1,62,2025-02-12 09:57:56.310000+00:00,2025-01-16 16:04:56.436000+00:00,2025-01-16 16:04:56.436000+00:00,111,0.01087087087087087,0,555,7,7
sovietmisaki,9,772,2025-02-09 07:16:36.240000+00:00,2024-11-06 17:49:39.334000+00:00,2024-11-06 17:49:39.334000+00:00,111,0.08827033683941811,0,555,7,7
.nydas,4,117,2025-05-22 02:09:23.638000+00:00,2024-05-02 00:53:07.941000+00:00,2024-05-02 00:53:07.941000+00:00,111,0.03488470498364411,0,555,7,7
dabesttiger,1,55,2025-05-20 06:55:21.786000+00:00,2024-04-05 15:26:27.090000+00:00,2024-04-05 15:26:27.090000+00:00,111,0.01066066066066066,0,555,7,7
squiglyraidx2,4,121,2025-05-23 06:51:01.448000+00:00,2025-01-04 04:10:42.063000+00:00,2025-01-04 04:10:42.063000+00:00,111,0.03500482510376424,0,555,7,7
7fantasee,17,268,2025-02-18 16:46:34.381000+00:00,2025-02-10 22:45:13.465000+00:00,2025-02-10 22:45:13.465000+00:00,101,0.13563419947583163,0,505,7,7
shooketh7723,3,110,2025-05-15 15:22:03.450000+00:00,2024-09-10 16:36:04.037000+00:00,2024-09-10 16:36:04.037000+00:00,111,0.027518396812513092,0,555,7,7
quinnhasset,2,67,2025-05-18 18:43:28.043000+00:00,2024-09-29 13:05:47.777000+00:00,2024-09-29 13:05:47.777000+00:00,111,0.018823417264927464,0,555,7,7
hsm7777,24,1227,2025-02-19 15:56:45.666000+00:00,2025-02-16 18:27:04.683000+00:00,2025-02-16 18:27:04.683000+00:00,95,0.22690384994727608,0,475,6,6
nukafox,2,34,2025-02-19 18:34:32.626000+00:00,2025-02-18 21:41:10.607000+00:00,2025-02-18 21:41:10.607000+00:00,93,0.021283863617279013,0,465,6,6
araneafarron13,6,728,2025-02-15 10:15:09.628000+00:00,2025-02-15 10:09:56.535000+00:00,2025-02-15 10:09:56.535000+00:00,97,0.07672597401169369,0,485,6,6
kamenridergurren,218,6459,2025-05-12 02:30:07.778000+00:00,2025-05-12 02:28:15.020000+00:00,2025-05-12 02:28:15.020000+00:00,11,4.958874838527594,5,55,0,5
.drake22,128,8181,2025-05-16 04:12:32.879000+00:00,2025-05-16 04:09:24.325000+00:00,2025-05-16 04:09:24.325000+00:00,7,3.5354414151358213,4,35,0,4
windcaster_01,33,852,2025-04-07 21:12:03.009000+00:00,2025-04-05 15:02:59.990000+00:00,2025-04-05 15:02:59.990000+00:00,48,0.5438089571365261,1,240,3,4
mcleno,3,167,2025-03-17 06:59:34.944000+00:00,2025-03-17 06:55:01.145000+00:00,2025-03-17 06:55:01.145000+00:00,67,0.048426000689387357,0,335,4,4
maouseiryuu,153,4586,2025-05-20 23:27:50.421000+00:00,2025-05-20 23:15:08.656000+00:00,2025-05-20 23:15:08.656000+00:00,2,3.593460853198245,4,10,0,4
alexlovesateez01,118,2423,2025-05-14 06:37:10.690000+00:00,2025-05-07 00:13:32.291000+00:00,2025-05-07 00:13:32.291000+00:00,16,2.7102490463870854,3,80,1,4
tansaoren,3,183,2025-05-16 07:52:01.356000+00:00,2025-03-31 10:02:37.820000+00:00,2025-03-31 10:02:37.820000+00:00,53,0.062224063764571444,0,265,3,3
devil_butterfly,42,2187,2025-04-26 23:16:22.402000+00:00,2025-04-18 18:56:24.042000+00:00,2025-04-18 18:56:24.042000+00:00,34,1.0644636684266697,1,170,2,3
v12271,1,21,2025-05-10 06:45:17.314000+00:00,2025-04-20 17:26:30.904000+00:00,2025-04-20 17:26:30.904000+00:00,32,0.0334375,0,160,2,2
taco_569,10,717,2025-04-15 08:13:53.434000+00:00,2025-04-15 07:04:18.488000+00:00,2025-04-15 07:04:18.488000+00:00,38,0.27192848282217935,0,190,2,2
autumnayre,0,0,,2023-08-23 18:15:09.001000+00:00,2023-08-23 18:15:09.001000+00:00,111,0.0,0,555,7,1
roosterman32,0,0,,2025-05-15 22:14:23.955000+00:00,2025-05-15 22:14:23.955000+00:00,7,0.0,0,35,0,1
cory_m,0,0,,2024-05-12 07:54:30.862000+00:00,2024-05-12 07:54:30.862000+00:00,111,0.0,0,555,7,1
icepick314,0,0,,2024-05-09 13:45:14.013000+00:00,2024-05-09 13:45:14.013000+00:00,111,0.0,0,555,7,1
chunkyplug,0,0,,2024-07-31 11:59:57.320000+00:00,2024-07-31 11:59:57.320000+00:00,111,0.0,0,555,7,1
avr0ra,0,0,,2025-05-12 20:13:16.460000+00:00,2025-05-12 20:13:16.460000+00:00,10,0.0,0,50,0,1
cryptworld,0,0,,2024-04-16 19:21:49.812000+00:00,2024-04-16 19:21:49.812000+00:00,111,0.0,0,555,7,1
cloudymiku,0,0,,2024-04-24 17:33:26.253000+00:00,2024-04-24 17:33:26.253000+00:00,111,0.0,0,555,7,1
zyiasu,0,0,,2025-05-15 16:03:43.026000+00:00,2025-05-15 16:03:43.026000+00:00,7,0.0,0,35,0,1
ghosteyes_tv,3,158,2025-05-22 15:18:26.354000+00:00,2025-05-22 15:17:20.228000+00:00,2025-05-22 15:17:20.228000+00:00,1,0.10715140153963178,0,5,0,1
donutcult,0,0,,2024-02-22 02:37:43.311000+00:00,2024-02-22 02:37:43.311000+00:00,111,0.0,0,555,7,1
jcorner900,0,0,,2024-05-30 03:17:42.043000+00:00,2024-05-30 03:17:42.043000+00:00,111,0.0,0,555,7,1
retsamld,0,0,,2024-04-22 02:39:51.119000+00:00,2024-04-22 02:39:51.119000+00:00,111,0.0,0,555,7,1
ajayqlin,0,0,,2025-05-09 20:56:14.236000+00:00,2025-05-09 20:56:14.236000+00:00,13,0.0,0,65,0,1
stormfather98,0,0,,2024-04-27 07:23:27.794000+00:00,2024-04-27 07:23:27.794000+00:00,111,0.0,0,555,7,1
kamerose,0,0,,2025-05-15 04:34:08.465000+00:00,2025-05-15 04:34:08.465000+00:00,8,0.0,0,40,0,1
deyeetghost,0,0,,2024-04-03 09:29:44.263000+00:00,2024-04-03 09:29:44.263000+00:00,111,0.0,0,555,7,1
mikasah,0,0,,2025-03-30 21:40:06.407000+00:00,2025-03-30 21:40:06.407000+00:00,53,0.0,0,265,3,1
.terumi,0,0,,2024-08-12 20:07:11.789000+00:00,2024-08-12 20:07:11.789000+00:00,111,0.0,0,555,7,1
daria8504,0,0,,2024-12-04 22:40:47.119000+00:00,2024-12-04 22:40:47.119000+00:00,111,0.0,0,555,7,1
darklord6361,0,0,,2025-05-18 03:04:37.973000+00:00,2025-05-18 03:04:37.973000+00:00,5,0.0,0,25,0,1
garfunkiel,0,0,,2024-07-25 17:28:28.784000+00:00,2024-07-25 17:28:28.784000+00:00,111,0.0,0,555,7,1
fgcsnow,0,0,,2024-04-02 16:35:03.461000+00:00,2024-04-02 16:35:03.461000+00:00,111,0.0,0,555,7,1
metal_enjoyer_,0,0,,2025-02-11 07:21:06.922000+00:00,2025-02-11 07:21:06.922000+00:00,101,0.0,0,505,7,1
minekj,0,0,,2025-05-23 07:50:53.155000+00:00,2025-05-23 07:50:53.155000+00:00,1,0.0,0,5,0,1
independent_pipe_550,0,0,,2024-09-25 04:26:56.880000+00:00,2024-09-25 04:26:56.880000+00:00,111,0.0,0,555,7,1
gorillathespinner,0,0,,2024-09-26 16:50:24.673000+00:00,2024-09-26 16:50:24.673000+00:00,111,0.0,0,555,7,1
entropylol,0,0,,2025-05-16 01:50:52.706000+00:00,2025-05-16 01:50:52.706000+00:00,7,0.0,0,35,0,1
woofrs,0,0,,2024-12-31 21:09:04.221000+00:00,2024-12-31 21:09:04.221000+00:00,111,0.0,0,555,7,1
yasu_223,0,0,,2025-02-13 01:30:38.157000+00:00,2025-02-13 01:30:38.157000+00:00,99,0.0,0,495,7,1
memestermoon,0,0,,2024-05-16 10:14:31.909000+00:00,2024-05-16 10:14:31.909000+00:00,111,0.0,0,555,7,1
resolutiongod,0,0,,2024-04-03 02:42:36.904000+00:00,2024-04-03 02:42:36.904000+00:00,111,0.0,0,555,7,1
shinmaruku,0,0,,2024-04-24 08:30:16.398000+00:00,2024-04-24 08:30:16.398000+00:00,111,0.0,0,555,7,1
onyxspartanii,0,0,,2025-05-17 04:57:44.579000+00:00,2025-05-17 04:57:44.579000+00:00,6,0.0,0,30,0,1
wurzelgemoese,0,0,,2024-05-06 10:31:10.964000+00:00,2024-05-06 10:31:10.964000+00:00,111,0.0,0,555,7,1
wags1449,0,0,,2024-09-18 13:40:05.149000+00:00,2024-09-18 13:40:05.149000+00:00,111,0.0,0,555,7,1
shdwflme,0,0,,2024-04-16 04:48:15.400000+00:00,2024-04-16 04:48:15.400000+00:00,111,0.0,0,555,7,1
rednekol,0,0,,2024-03-07 17:28:34.980000+00:00,2024-03-07 17:28:34.980000+00:00,111,0.0,0,555,7,1
jo_mama69,0,0,,2024-07-01 03:32:06.627000+00:00,2024-07-01 03:32:06.627000+00:00,111,0.0,0,555,7,1
overlord0022,0,0,,2025-05-21 23:37:12.892000+00:00,2025-05-21 23:37:12.892000+00:00,1,0.0,0,5,0,1
grthz,0,0,,2024-11-19 21:20:08.703000+00:00,2024-11-19 21:20:08.703000+00:00,111,0.0,0,555,7,1
nairexl,0,0,,2024-08-22 04:00:16.415000+00:00,2024-08-22 04:00:16.415000+00:00,111,0.0,0,555,7,1
basheer_naimi,0,0,,2025-05-16 17:20:13.564000+00:00,2025-05-16 17:20:13.564000+00:00,6,0.0,0,30,0,1
dorome2,0,0,,2025-05-17 04:57:55.001000+00:00,2025-05-17 04:57:55.001000+00:00,6,0.0,0,30,0,1
ashskyee,0,0,,2024-05-03 03:46:24.077000+00:00,2024-05-03 03:46:24.077000+00:00,111,0.0,0,555,7,1
esturleone,14,242,2025-05-22 07:31:46.871000+00:00,2025-05-17 04:59:48.821000+00:00,2025-05-17 04:59:48.821000+00:00,6,0.38531032646366536,0,30,0,1
xenoblade13,0,0,,2024-09-27 08:39:58.624000+00:00,2024-09-27 08:39:58.624000+00:00,111,0.0,0,555,7,1
bucknutties,0,0,,2024-02-04 23:02:04.232000+00:00,2024-02-04 23:02:04.232000+00:00,111,0.0,0,555,7,1
tx_id,0,0,,2025-01-03 07:09:08.205000+00:00,2025-01-03 07:09:08.205000+00:00,111,0.0,0,555,7,1
doom667x,0,0,,2024-12-30 04:19:34.623000+00:00,2024-12-30 04:19:34.623000+00:00,111,0.0,0,555,7,1
kelvinpizza,0,0,,2025-05-13 14:57:59.391000+00:00,2025-05-13 14:57:59.391000+00:00,10,0.0,0,50,0,1
ceo_lazy,0,0,,2024-11-20 23:43:38.420000+00:00,2024-11-20 23:43:38.420000+00:00,111,0.0,0,555,7,1
africanman9000,7,351,2025-05-16 04:51:17.583000+00:00,2025-05-16 04:50:48.939000+00:00,2025-05-16 04:50:48.939000+00:00,7,0.231073292598377,0,35,0,1
steb0012,0,0,,2024-07-02 09:38:56.670000+00:00,2024-07-02 09:38:56.670000+00:00,111,0.0,0,555,7,1
shadow856328,0,0,,2024-05-12 15:06:26.962000+00:00,2024-05-12 15:06:26.962000+00:00,111,0.0,0,555,7,1
don.bilbo,0,0,,2024-11-09 05:31:18.984000+00:00,2024-11-09 05:31:18.984000+00:00,111,0.0,0,555,7,1
atlasprevail,0,0,,2024-03-31 13:53:37.213000+00:00,2024-03-31 13:53:37.213000+00:00,111,0.0,0,555,7,1
silent_rogue,0,0,,2024-12-18 19:37:37.323000+00:00,2024-12-18 19:37:37.323000+00:00,111,0.0,0,555,7,1
nanosoft,13,543,2025-05-05 15:59:14.066000+00:00,2025-05-05 15:57:18.143000+00:00,2025-05-05 15:57:18.143000+00:00,17,0.3956288623264775,0,85,1,1
alswulf,0,0,,2024-11-26 16:35:52.181000+00:00,2024-11-26 16:35:52.181000+00:00,111,0.0,0,555,7,1
progenitor3,0,0,,2024-09-25 02:52:37.600000+00:00,2024-09-25 02:52:37.600000+00:00,111,0.0,0,555,7,1
exile89,0,0,,2024-04-30 13:20:58.451000+00:00,2024-04-30 13:20:58.451000+00:00,111,0.0,0,555,7,1
pahchii,0,0,,2025-05-15 17:58:33.543000+00:00,2025-05-15 17:58:33.543000+00:00,7,0.0,0,35,0,1
jet2k5,0,0,,2024-04-11 12:30:48.653000+00:00,2024-04-11 12:30:48.653000+00:00,111,0.0,0,555,7,1
romeee36,0,0,,2024-05-24 17:21:59.643000+00:00,2024-05-24 17:21:59.643000+00:00,111,0.0,0,555,7,1
yatzai,0,0,,2024-04-07 01:40:04.865000+00:00,2024-04-07 01:40:04.865000+00:00,111,0.0,0,555,7,1
kaleidoro,0,0,,2024-03-10 05:33:50.423000+00:00,2024-03-10 05:33:50.423000+00:00,111,0.0,0,555,7,1
.unknown465,0,0,,2024-07-05 11:17:58.050000+00:00,2024-07-05 11:17:58.050000+00:00,111,0.0,0,555,7,1
oqr3,0,0,,2025-05-19 04:11:05.644000+00:00,2025-05-19 04:11:05.644000+00:00,4,0.0,0,20,0,1
thegwennet12,0,0,,2024-11-22 01:43:26.898000+00:00,2024-11-22 01:43:26.898000+00:00,111,0.0,0,555,7,1
fromsoft_simp,0,0,,2024-04-26 05:26:56.607000+00:00,2024-04-26 05:26:56.607000+00:00,111,0.0,0,555,7,1
playamax1,0,0,,2024-10-15 23:46:09.323000+00:00,2024-10-15 23:46:09.323000+00:00,111,0.0,0,555,7,1
bvwlxiv,0,0,,2025-02-13 23:48:24.004000+00:00,2025-02-13 23:48:24.004000+00:00,98,0.0,0,490,7,1
casualhylian69,0,0,,2024-11-20 21:55:40.976000+00:00,2024-11-20 21:55:40.976000+00:00,111,0.0,0,555,7,1
nogginissleepy,0,0,,2025-01-04 17:38:26.234000+00:00,2025-01-04 17:38:26.234000+00:00,111,0.0,0,555,7,1
naner,0,0,,2024-05-02 22:53:37.704000+00:00,2024-05-02 22:53:37.704000+00:00,111,0.0,0,555,7,1
redpandamonium,0,0,,2024-02-09 07:16:44.032000+00:00,2024-02-09 07:16:44.032000+00:00,111,0.0,0,555,7,1
fruitninja,0,0,,2024-09-25 16:31:07.561000+00:00,2024-09-25 16:31:07.561000+00:00,111,0.0,0,555,7,1
trix64,0,0,,2025-05-19 13:36:20.321000+00:00,2025-05-19 13:36:20.321000+00:00,4,0.0,0,20,0,1
mechimp3000,0,0,,2024-11-23 00:41:15.646000+00:00,2024-11-23 00:41:15.646000+00:00,111,0.0,0,555,7,1
treestumpinator,0,0,,2024-04-28 06:47:41.808000+00:00,2024-04-28 06:47:41.808000+00:00,111,0.0,0,555,7,1
runey5,0,0,,2024-04-30 08:07:08.882000+00:00,2024-04-30 08:07:08.882000+00:00,111,0.0,0,555,7,1
zero.mb,0,0,,2024-05-12 03:01:14.450000+00:00,2024-05-12 03:01:14.450000+00:00,111,0.0,0,555,7,1
siam,0,0,,2024-11-19 14:57:03.064000+00:00,2024-11-19 14:57:03.064000+00:00,111,0.0,0,555,7,1
_.7fd,0,0,,2024-03-31 09:47:45.350000+00:00,2024-03-31 09:47:45.350000+00:00,111,0.0,0,555,7,1
.miyazaki,0,0,,2025-03-09 18:28:19.384000+00:00,2025-03-09 18:28:19.384000+00:00,74,0.0,0,370,5,1
chosensavior,0,0,,2024-05-24 22:31:27.864000+00:00,2024-05-24 22:31:27.864000+00:00,111,0.0,0,555,7,1
aureus24,0,0,,2024-05-02 23:15:41.862000+00:00,2024-05-02 23:15:41.862000+00:00,111,0.0,0,555,7,1
