User,Messages,Characters,First Message,Join Date,Start Date,Days in Server,Norm_Score,Total_Tickets_Capped,Max_Allowed_Tickets,Bonus_Tickets,Final_Tickets_With_Bonus
sydravin,0,0,,2025-01-14 16:49:15.779000+00:00,2025-01-14 16:49:15.779000+00:00,111,0.0,0,555,7,1
skirito,0,0,,2024-06-01 05:37:03.711000+00:00,2024-06-01 05:37:03.711000+00:00,111,0.0,0,555,7,1
deepink,9,493,2025-05-17 05:04:41.064000+00:00,2025-05-17 04:59:40.975000+00:00,2025-05-17 04:59:40.975000+00:00,6,0.29560024630584697,0,30,0,1
kal1889,0,0,,2024-05-22 17:55:33.636000+00:00,2024-05-22 17:55:33.636000+00:00,111,0.0,0,555,7,1
sword567,0,0,,2024-03-31 21:44:55.792000+00:00,2024-03-31 21:44:55.792000+00:00,111,0.0,0,555,7,1
uberasian,0,0,,2024-05-12 20:42:50.312000+00:00,2024-05-12 20:42:50.312000+00:00,111,0.0,0,555,7,1
sleepyfox_13,0,0,,2024-10-02 02:11:20.673000+00:00,2024-10-02 02:11:20.673000+00:00,111,0.0,0,555,7,1
fantom93,0,0,,2025-01-26 17:50:49.877000+00:00,2025-01-26 17:50:49.877000+00:00,111,0.0,0,555,7,1
bels5012,0,0,,2024-05-27 21:20:28.677000+00:00,2024-05-27 21:20:28.677000+00:00,111,0.0,0,555,7,1
nearh,0,0,,2025-03-13 13:26:01.356000+00:00,2025-03-13 13:26:01.356000+00:00,71,0.0,0,355,5,1
mechakuro,0,0,,2024-11-24 13:46:21.595000+00:00,2024-11-24 13:46:21.595000+00:00,111,0.0,0,555,7,1
lorddoba,0,0,,2024-07-11 06:00:50.099000+00:00,2024-07-11 06:00:50.099000+00:00,111,0.0,0,555,7,1
yappadappadu,0,0,,2024-02-14 09:48:26.261000+00:00,2024-02-14 09:48:26.261000+00:00,111,0.0,0,555,7,1
powder7753,0,0,,2024-06-07 09:07:03.068000+00:00,2024-06-07 09:07:03.068000+00:00,111,0.0,0,555,7,1
amelia4860,0,0,,2025-05-16 16:12:29.564000+00:00,2025-05-16 16:12:29.564000+00:00,6,0.0,0,30,0,1
antisskustenis,0,0,,2025-04-18 18:08:04.367000+00:00,2025-04-18 18:08:04.367000+00:00,34,0.0,0,170,2,1
royaltyrogue,0,0,,2024-05-06 19:12:33.355000+00:00,2024-05-06 19:12:33.355000+00:00,111,0.0,0,555,7,1
skateboards,0,0,,2025-05-17 05:51:09.779000+00:00,2025-05-17 05:51:09.779000+00:00,6,0.0,0,30,0,1
wefighttogether,0,0,,2024-05-13 12:42:04.010000+00:00,2024-05-13 12:42:04.010000+00:00,111,0.0,0,555,7,1
fallenger,0,0,,2025-01-15 21:08:13.700000+00:00,2025-01-15 21:08:13.700000+00:00,111,0.0,0,555,7,1
tristan104,0,0,,2024-07-11 01:46:06.004000+00:00,2024-07-11 01:46:06.004000+00:00,111,0.0,0,555,7,1
saekki,0,0,,2024-12-08 07:39:06.180000+00:00,2024-12-08 07:39:06.180000+00:00,111,0.0,0,555,7,1
emi.lia,0,0,,2024-05-11 07:49:23.372000+00:00,2024-05-11 07:49:23.372000+00:00,111,0.0,0,555,7,1
murdoctrine,0,0,,2025-02-15 22:54:51.398000+00:00,2025-02-15 22:54:51.398000+00:00,96,0.0,0,480,6,1
.kygoo,0,0,,2024-06-18 06:52:42.690000+00:00,2024-06-18 06:52:42.690000+00:00,111,0.0,0,555,7,1
lozhac,8,314,2025-05-22 03:58:39.060000+00:00,2025-05-22 03:57:08.667000+00:00,2025-05-22 03:57:08.667000+00:00,1,0.25148952791721835,0,5,0,1
.retrospection,0,0,,2024-04-20 22:18:55.199000+00:00,2024-04-20 22:18:55.199000+00:00,111,0.0,0,555,7,1
junichiro13,0,0,,2024-01-04 08:07:40.080000+00:00,2024-01-04 08:07:40.080000+00:00,111,0.0,0,555,7,1
mothsune,0,0,,2024-05-27 05:13:21.441000+00:00,2024-05-27 05:13:21.441000+00:00,111,0.0,0,555,7,1
stevefa,0,0,,2024-10-23 00:23:13.732000+00:00,2024-10-23 00:23:13.732000+00:00,111,0.0,0,555,7,1
_seregon,0,0,,2024-04-29 18:53:01.386000+00:00,2024-04-29 18:53:01.386000+00:00,111,0.0,0,555,7,1
bragob,0,0,,2024-05-20 03:49:32.288000+00:00,2024-05-20 03:49:32.288000+00:00,111,0.0,0,555,7,1
maiconjunior,0,0,,2025-01-20 19:26:03.626000+00:00,2025-01-20 19:26:03.626000+00:00,111,0.0,0,555,7,1
baetman567,0,0,,2024-12-14 12:59:57.359000+00:00,2024-12-14 12:59:57.359000+00:00,111,0.0,0,555,7,1
.akatenshi.,0,0,,2025-05-10 17:43:33.698000+00:00,2025-05-10 17:43:33.698000+00:00,12,0.0,0,60,0,1
zzzzzy,0,0,,2025-03-18 11:03:53.421000+00:00,2025-03-18 11:03:53.421000+00:00,66,0.0,0,330,4,1
sopamuycaliente,0,0,,2025-05-13 20:22:38.959000+00:00,2025-05-13 20:22:38.959000+00:00,9,0.0,0,45,0,1
decibob,0,0,,2024-09-25 04:57:49.939000+00:00,2024-09-25 04:57:49.939000+00:00,111,0.0,0,555,7,1
spelljinxer,0,0,,2025-05-17 01:52:50.477000+00:00,2025-05-17 01:52:50.477000+00:00,6,0.0,0,30,0,1
demiinus,0,0,,2024-03-31 11:03:04.004000+00:00,2024-03-31 11:03:04.004000+00:00,111,0.0,0,555,7,1
nyvaera,0,0,,2025-05-15 09:01:14.449000+00:00,2025-05-15 09:01:14.449000+00:00,8,0.0,0,40,0,1
nacl_intake,0,0,,2024-04-26 19:26:42.085000+00:00,2024-04-26 19:26:42.085000+00:00,111,0.0,0,555,7,1
itzfinn,0,0,,2025-05-12 20:08:42.302000+00:00,2025-05-12 20:08:42.302000+00:00,10,0.0,0,50,0,1
ricardo.g.,0,0,,2024-11-21 03:45:12.658000+00:00,2024-11-21 03:45:12.658000+00:00,111,0.0,0,555,7,1
jojolionfan,0,0,,2024-04-28 05:21:09.654000+00:00,2024-04-28 05:21:09.654000+00:00,111,0.0,0,555,7,1
keypluswords.,0,0,,2024-04-26 03:24:18.693000+00:00,2024-04-26 03:24:18.693000+00:00,111,0.0,0,555,7,1
guynelk,0,0,,2024-04-03 21:24:05.748000+00:00,2024-04-03 21:24:05.748000+00:00,111,0.0,0,555,7,1
dreamwallow,0,0,,2024-07-25 00:22:51.893000+00:00,2024-07-25 00:22:51.893000+00:00,111,0.0,0,555,7,1
masatheone,0,0,,2024-06-07 05:21:31.907000+00:00,2024-06-07 05:21:31.907000+00:00,111,0.0,0,555,7,1
sand.witch_5,0,0,,2024-04-09 17:59:49.007000+00:00,2024-04-09 17:59:49.007000+00:00,111,0.0,0,555,7,1
.hero747,0,0,,2024-08-02 03:38:40.990000+00:00,2024-08-02 03:38:40.990000+00:00,111,0.0,0,555,7,1
arme.,0,0,,2025-03-26 09:41:14.382000+00:00,2025-03-26 09:41:14.382000+00:00,58,0.0,0,290,4,1
peter016852,0,0,,2024-09-25 09:51:36.235000+00:00,2024-09-25 09:51:36.235000+00:00,111,0.0,0,555,7,1
sut1bun,0,0,,2024-02-21 05:12:20.383000+00:00,2024-02-21 05:12:20.383000+00:00,111,0.0,0,555,7,1
4zehorde,0,0,,2024-05-09 11:15:44.085000+00:00,2024-05-09 11:15:44.085000+00:00,111,0.0,0,555,7,1
flylies,0,0,,2024-05-08 06:15:41.914000+00:00,2024-05-08 06:15:41.914000+00:00,111,0.0,0,555,7,1
k1rxy,0,0,,2024-03-29 06:54:58.742000+00:00,2024-03-29 06:54:58.742000+00:00,111,0.0,0,555,7,1
wrangel_,0,0,,2024-06-08 09:30:23.886000+00:00,2024-06-08 09:30:23.886000+00:00,111,0.0,0,555,7,1
shyro,9,156,2025-05-03 21:34:27.334000+00:00,2025-05-03 19:59:13.672000+00:00,2025-05-03 19:59:13.672000+00:00,19,0.2581558018614025,0,95,1,1
synor,0,0,,2025-04-24 17:16:50.788000+00:00,2025-04-24 17:16:50.788000+00:00,28,0.0,0,140,2,1
plutwo,0,0,,2024-10-26 21:18:28.732000+00:00,2024-10-26 21:18:28.732000+00:00,111,0.0,0,555,7,1
arekusandaa,0,0,,2024-04-21 05:28:20.754000+00:00,2024-04-21 05:28:20.754000+00:00,111,0.0,0,555,7,1
_notdrake,0,0,,2025-03-27 17:58:32.364000+00:00,2025-03-27 17:58:32.364000+00:00,56,0.0,0,280,4,1
exovillex,0,0,,2024-05-02 22:42:40.075000+00:00,2024-05-02 22:42:40.075000+00:00,111,0.0,0,555,7,1
ujujit,0,0,,2024-02-20 12:51:44.648000+00:00,2024-02-20 12:51:44.648000+00:00,111,0.0,0,555,7,1
removedenuvoandibuyyourgam_12282,12,561,2025-05-15 15:51:24.614000+00:00,2025-05-15 15:49:15.301000+00:00,2025-05-15 15:49:15.301000+00:00,7,0.37432419009505474,0,35,0,1
ghostasparta,0,0,,2024-05-28 21:15:52.159000+00:00,2024-05-28 21:15:52.159000+00:00,111,0.0,0,555,7,1
rav7078,0,0,,2023-09-07 21:01:25.686000+00:00,2023-09-07 21:01:25.686000+00:00,111,0.0,0,555,7,1
angusyoung1989,0,0,,2024-07-05 18:25:48.966000+00:00,2024-07-05 18:25:48.966000+00:00,111,0.0,0,555,7,1
chunckylee,0,0,,2024-03-03 19:55:37.413000+00:00,2024-03-03 19:55:37.413000+00:00,111,0.0,0,555,7,1
shadowscissors,0,0,,2024-09-25 00:25:08.358000+00:00,2024-09-25 00:25:08.358000+00:00,111,0.0,0,555,7,1
iamlight,0,0,,2024-04-10 10:11:58.051000+00:00,2024-04-10 10:11:58.051000+00:00,111,0.0,0,555,7,1
falloutfc,0,0,,2025-05-16 19:42:42.155000+00:00,2025-05-16 19:42:42.155000+00:00,6,0.0,0,30,0,1
rynn_kirin,0,0,,2025-05-14 14:44:46.543000+00:00,2025-05-14 14:44:46.543000+00:00,9,0.0,0,45,0,1
kitkeat,0,0,,2024-03-29 08:13:45.691000+00:00,2024-03-29 08:13:45.691000+00:00,111,0.0,0,555,7,1
therafcave,0,0,,2024-09-25 06:01:38.076000+00:00,2024-09-25 06:01:38.076000+00:00,111,0.0,0,555,7,1
shumokuzame,0,0,,2024-04-26 19:24:15.641000+00:00,2024-04-26 19:24:15.641000+00:00,111,0.0,0,555,7,1
eurandomien,0,0,,2024-06-13 13:26:05.124000+00:00,2024-06-13 13:26:05.124000+00:00,111,0.0,0,555,7,1
callopps,0,0,,2024-10-24 22:39:42.737000+00:00,2024-10-24 22:39:42.737000+00:00,111,0.0,0,555,7,1
sszl1,0,0,,2024-12-03 23:40:49.422000+00:00,2024-12-03 23:40:49.422000+00:00,111,0.0,0,555,7,1
kaede177,0,0,,2024-04-29 05:44:43.854000+00:00,2024-04-29 05:44:43.854000+00:00,111,0.0,0,555,7,1
drakenyte,0,0,,2024-07-30 12:20:17.186000+00:00,2024-07-30 12:20:17.186000+00:00,111,0.0,0,555,7,1
hammyhanako,0,0,,2024-08-13 12:54:25.339000+00:00,2024-08-13 12:54:25.339000+00:00,111,0.0,0,555,7,1
uninverted,0,0,,2023-06-15 03:28:17.596000+00:00,2023-06-15 03:28:17.596000+00:00,111,0.0,0,555,7,1
67protons,0,0,,2024-04-30 06:58:09.707000+00:00,2024-04-30 06:58:09.707000+00:00,111,0.0,0,555,7,1
tsurugi7605,0,0,,2024-07-26 15:26:47.346000+00:00,2024-07-26 15:26:47.346000+00:00,111,0.0,0,555,7,1
shonagon,0,0,,2025-05-15 22:47:45.574000+00:00,2025-05-15 22:47:45.574000+00:00,7,0.0,0,35,0,1
seaneecus,0,0,,2024-04-15 19:32:44.767000+00:00,2024-04-15 19:32:44.767000+00:00,111,0.0,0,555,7,1
stupendouscheeks,0,0,,2024-05-13 17:38:54.204000+00:00,2024-05-13 17:38:54.204000+00:00,111,0.0,0,555,7,1
the_raptors,0,0,,2025-03-14 09:35:49.461000+00:00,2025-03-14 09:35:49.461000+00:00,70,0.0,0,350,5,1
doobs3777,0,0,,2024-02-17 14:58:52.803000+00:00,2024-02-17 14:58:52.803000+00:00,111,0.0,0,555,7,1
xiaokuai,0,0,,2025-05-14 11:16:30.548000+00:00,2025-05-14 11:16:30.548000+00:00,9,0.0,0,45,0,1
godsvoice,0,0,,2024-11-02 20:32:23.485000+00:00,2024-11-02 20:32:23.485000+00:00,111,0.0,0,555,7,1
ayo11,0,0,,2024-04-27 04:37:07.298000+00:00,2024-04-27 04:37:07.298000+00:00,111,0.0,0,555,7,1
bloodkill01,0,0,,2024-07-17 21:14:11.571000+00:00,2024-07-17 21:14:11.571000+00:00,111,0.0,0,555,7,1
tang2037,0,0,,2024-07-24 23:03:49.377000+00:00,2024-07-24 23:03:49.377000+00:00,111,0.0,0,555,7,1
thelittleshaq,0,0,,2025-02-17 16:14:09.839000+00:00,2025-02-17 16:14:09.839000+00:00,94,0.0,0,470,6,1
noman152,0,0,,2024-03-09 22:27:53.565000+00:00,2024-03-09 22:27:53.565000+00:00,111,0.0,0,555,7,1
snky2,0,0,,2025-05-06 01:57:56.195000+00:00,2025-05-06 01:57:56.195000+00:00,17,0.0,0,85,1,1
jaydoesvr,0,0,,2025-05-15 13:09:06.768000+00:00,2025-05-15 13:09:06.768000+00:00,8,0.0,0,40,0,1
lionheart_154,0,0,,2024-08-31 20:16:54.470000+00:00,2024-08-31 20:16:54.470000+00:00,111,0.0,0,555,7,1
elerius,0,0,,2024-04-27 16:35:00.816000+00:00,2024-04-27 16:35:00.816000+00:00,111,0.0,0,555,7,1
axelyoung95,0,0,,2024-02-01 00:20:40.436000+00:00,2024-02-01 00:20:40.436000+00:00,111,0.0,0,555,7,1
araiz_20,0,0,,2024-04-24 15:50:28.733000+00:00,2024-04-24 15:50:28.733000+00:00,111,0.0,0,555,7,1
atomic.nth,0,0,,2024-05-02 00:42:09.339000+00:00,2024-05-02 00:42:09.339000+00:00,111,0.0,0,555,7,1
zinzuke,0,0,,2024-02-13 23:03:21.941000+00:00,2024-02-13 23:03:21.941000+00:00,111,0.0,0,555,7,1
spidermanny21,0,0,,2025-04-30 19:10:57.710000+00:00,2025-04-30 19:10:57.710000+00:00,22,0.0,0,110,1,1
_beauxx_,0,0,,2025-03-26 00:20:37.152000+00:00,2025-03-26 00:20:37.152000+00:00,58,0.0,0,290,4,1
plaasy,0,0,,2024-05-30 22:02:59.079000+00:00,2024-05-30 22:02:59.079000+00:00,111,0.0,0,555,7,1
genhonkai,0,0,,2024-09-26 22:04:03.950000+00:00,2024-09-26 22:04:03.950000+00:00,111,0.0,0,555,7,1
soul0949,0,0,,2024-04-26 10:12:42.457000+00:00,2024-04-26 10:12:42.457000+00:00,111,0.0,0,555,7,1
asce22s,0,0,,2024-04-24 06:04:01.677000+00:00,2024-04-24 06:04:01.677000+00:00,111,0.0,0,555,7,1
bree8008,0,0,,2024-11-20 14:10:11.954000+00:00,2024-11-20 14:10:11.954000+00:00,111,0.0,0,555,7,1
warfire,0,0,,2024-11-21 11:38:27.944000+00:00,2024-11-21 11:38:27.944000+00:00,111,0.0,0,555,7,1
jadty,0,0,,2024-04-29 21:50:10.852000+00:00,2024-04-29 21:50:10.852000+00:00,111,0.0,0,555,7,1
inkboy1321,0,0,,2025-01-30 16:03:27.506000+00:00,2025-01-30 16:03:27.506000+00:00,111,0.0,0,555,7,1
bibfive,0,0,,2024-05-02 01:11:26.889000+00:00,2024-05-02 01:11:26.889000+00:00,111,0.0,0,555,7,1
slendy4839,0,0,,2024-03-03 19:48:57.295000+00:00,2024-03-03 19:48:57.295000+00:00,111,0.0,0,555,7,1
kaizerxiow,0,0,,2024-11-24 06:23:43.134000+00:00,2024-11-24 06:23:43.134000+00:00,111,0.0,0,555,7,1
moonwizards1,0,0,,2024-09-25 21:57:15.835000+00:00,2024-09-25 21:57:15.835000+00:00,111,0.0,0,555,7,1
geloxiii,0,0,,2023-12-08 00:40:15.279000+00:00,2023-12-08 00:40:15.279000+00:00,111,0.0,0,555,7,1
_die.,0,0,,2024-07-26 13:26:16.460000+00:00,2024-07-26 13:26:16.460000+00:00,111,0.0,0,555,7,1
iceygray,0,0,,2025-01-06 03:11:37.042000+00:00,2025-01-06 03:11:37.042000+00:00,111,0.0,0,555,7,1
lustforbloodxd,0,0,,2024-07-05 22:33:56.907000+00:00,2024-07-05 22:33:56.907000+00:00,111,0.0,0,555,7,1
kaspark.ttt,3,152,2025-05-17 17:08:37.373000+00:00,2025-05-17 17:05:05.785000+00:00,2025-05-17 17:05:05.785000+00:00,5,0.1064847348729651,0,25,0,1
glpg35,0,0,,2025-05-15 20:58:26.716000+00:00,2025-05-15 20:58:26.716000+00:00,7,0.0,0,35,0,1
misakagun,0,0,,2024-04-26 20:36:14.149000+00:00,2024-04-26 20:36:14.149000+00:00,111,0.0,0,555,7,1
kazamashin,0,0,,2024-10-31 11:33:22.910000+00:00,2024-10-31 11:33:22.910000+00:00,111,0.0,0,555,7,1
eks,0,0,,2024-05-09 21:46:15.713000+00:00,2024-05-09 21:46:15.713000+00:00,111,0.0,0,555,7,1
guiltyn00b,0,0,,2024-12-10 02:17:59.114000+00:00,2024-12-10 02:17:59.114000+00:00,111,0.0,0,555,7,1
timeadvenitsemper,0,0,,2024-03-16 18:23:11.474000+00:00,2024-03-16 18:23:11.474000+00:00,111,0.0,0,555,7,1
onemmy,0,0,,2024-04-24 21:05:49.330000+00:00,2024-04-24 21:05:49.330000+00:00,111,0.0,0,555,7,1
lordzoggers,0,0,,2024-02-10 19:23:26.968000+00:00,2024-02-10 19:23:26.968000+00:00,111,0.0,0,555,7,1
michal_216,0,0,,2024-10-28 20:10:26.518000+00:00,2024-10-28 20:10:26.518000+00:00,111,0.0,0,555,7,1
dco2,0,0,,2024-05-02 22:42:36.969000+00:00,2024-05-02 22:42:36.969000+00:00,111,0.0,0,555,7,1
k_sze,0,0,,2024-11-29 09:09:07.500000+00:00,2024-11-29 09:09:07.500000+00:00,111,0.0,0,555,7,1
.smusie,0,0,,2024-09-25 07:25:58.490000+00:00,2024-09-25 07:25:58.490000+00:00,111,0.0,0,555,7,1
wedoknow,0,0,,2025-05-05 21:13:59.261000+00:00,2025-05-05 21:13:59.261000+00:00,17,0.0,0,85,1,1
mfnutbuster,0,0,,2025-01-01 03:17:25.507000+00:00,2025-01-01 03:17:25.507000+00:00,111,0.0,0,555,7,1
yaguranao,0,0,,2024-09-24 22:37:31.806000+00:00,2024-09-24 22:37:31.806000+00:00,111,0.0,0,555,7,1
airheadknight,0,0,,2024-09-25 12:43:45.753000+00:00,2024-09-25 12:43:45.753000+00:00,111,0.0,0,555,7,1
batty_,0,0,,2025-03-11 16:32:55.737000+00:00,2025-03-11 16:32:55.737000+00:00,72,0.0,0,360,5,1
warrenthewerebear,0,0,,2024-04-29 02:37:06.711000+00:00,2024-04-29 02:37:06.711000+00:00,111,0.0,0,555,7,1
saikou_shiva,0,0,,2024-02-05 04:18:44.084000+00:00,2024-02-05 04:18:44.084000+00:00,111,0.0,0,555,7,1
cham0mil3,0,0,,2024-08-01 08:52:56.651000+00:00,2024-08-01 08:52:56.651000+00:00,111,0.0,0,555,7,1
frejaweisse12681,0,0,,2024-11-25 08:52:03.522000+00:00,2024-11-25 08:52:03.522000+00:00,111,0.0,0,555,7,1
rainierarts,0,0,,2025-02-13 14:21:27.689000+00:00,2025-02-13 14:21:27.689000+00:00,99,0.0,0,495,7,1
bigrand,0,0,,2024-09-26 20:59:03.831000+00:00,2024-09-26 20:59:03.831000+00:00,111,0.0,0,555,7,1
kee,0,0,,2024-04-27 17:35:16.623000+00:00,2024-04-27 17:35:16.623000+00:00,111,0.0,0,555,7,1
spurgel.,0,0,,2024-10-28 22:31:08.070000+00:00,2024-10-28 22:31:08.070000+00:00,111,0.0,0,555,7,1
dreadnought1053,0,0,,2024-02-18 06:18:37.518000+00:00,2024-02-18 06:18:37.518000+00:00,111,0.0,0,555,7,1
artry,0,0,,2024-05-10 04:12:13.734000+00:00,2024-05-10 04:12:13.734000+00:00,111,0.0,0,555,7,1
vix0691,0,0,,2024-04-27 04:15:11.216000+00:00,2024-04-27 04:15:11.216000+00:00,111,0.0,0,555,7,1
robbiereles,0,0,,2025-03-14 10:06:41.460000+00:00,2025-03-14 10:06:41.460000+00:00,70,0.0,0,350,5,1
jessevdh,0,0,,2024-11-19 18:25:55.156000+00:00,2024-11-19 18:25:55.156000+00:00,111,0.0,0,555,7,1
diddley.,2,47,2025-05-22 04:53:59.572000+00:00,2025-05-22 04:49:34.049000+00:00,2025-05-22 04:49:34.049000+00:00,1,0.06742442165800938,0,5,0,1
shad0351,0,0,,2024-09-26 02:45:25.771000+00:00,2024-09-26 02:45:25.771000+00:00,111,0.0,0,555,7,1
sugoisuki,0,0,,2024-11-22 05:38:42.538000+00:00,2024-11-22 05:38:42.538000+00:00,111,0.0,0,555,7,1
clemens_.,0,0,,2025-03-23 19:28:52.114000+00:00,2025-03-23 19:28:52.114000+00:00,60,0.0,0,300,4,1
intimidate,0,0,,2024-05-08 10:20:21.848000+00:00,2024-05-08 10:20:21.848000+00:00,111,0.0,0,555,7,1
hello.rambo,0,0,,2024-04-13 05:08:40.956000+00:00,2024-04-13 05:08:40.956000+00:00,111,0.0,0,555,7,1
xtdc,0,0,,2024-05-09 16:28:09.175000+00:00,2024-05-09 16:28:09.175000+00:00,111,0.0,0,555,7,1
ninjatortuga,0,0,,2024-04-24 21:57:25.011000+00:00,2024-04-24 21:57:25.011000+00:00,111,0.0,0,555,7,1
waverit,0,0,,2024-11-19 22:51:05.142000+00:00,2024-11-19 22:51:05.142000+00:00,111,0.0,0,555,7,1
melow_bag,0,0,,2025-03-12 14:01:00.214000+00:00,2025-03-12 14:01:00.214000+00:00,72,0.0,0,360,5,1
devoltic,0,0,,2024-12-25 20:36:25.780000+00:00,2024-12-25 20:36:25.780000+00:00,111,0.0,0,555,7,1
ahrividerci,0,0,,2024-11-19 19:44:34.974000+00:00,2024-11-19 19:44:34.974000+00:00,111,0.0,0,555,7,1
jones76,0,0,,2024-04-27 06:18:59.195000+00:00,2024-04-27 06:18:59.195000+00:00,111,0.0,0,555,7,1
themilkdrinker_,0,0,,2024-11-19 03:00:28.950000+00:00,2024-11-19 03:00:28.950000+00:00,111,0.0,0,555,7,1
nyaniia,0,0,,2024-04-02 13:13:09.650000+00:00,2024-04-02 13:13:09.650000+00:00,111,0.0,0,555,7,1
michi_131211,0,0,,2025-05-19 06:39:11.820000+00:00,2025-05-19 06:39:11.820000+00:00,4,0.0,0,20,0,1
the.waterrmelon,0,0,,2024-04-27 14:06:38.414000+00:00,2024-04-27 14:06:38.414000+00:00,111,0.0,0,555,7,1
dean5011,0,0,,2024-05-07 16:43:16.832000+00:00,2024-05-07 16:43:16.832000+00:00,111,0.0,0,555,7,1
